anger,disgust,fear,joy,sadness,surprise,neutral,hueSin,hueCos,saturation,log_light_energy,grain,fov
0.0,0.16129032258064516,0.01,0.12,0.04,0.01,0.69,0.9667661265211358,0.6792467102416527,0.28406938027054546,0.8029157709668339,0.24666936022835698,0.31280719658673584
0.0,0.08602150537634408,0.01,0.63,0.02,0.04,0.24,0.9282920890684343,0.7580036558682771,0.42317303343256385,0.7570030427425476,0.02511073020653629,0.4238085677590482
1.0,0.0,0.04,0.0,0.0,0.0,0.0,0.4725756782423227,0.999247340079175,0.8940744177533774,0.644097668369097,0.8681962476819055,0.06187886493071792
0.0,0.04301075268817204,0.82,0.0,0.22,0.0,0.13,0.500200764842527,4.0306523618749424e-08,0.5068481649396095,0.019083749965603164,0.7059718789134282,0.07624029958223635
0.0,0.5483870967741935,0.51,0.0,0.03,0.0,0.18,0.989908681856566,0.5999474033757856,0.6562617425259953,0.6127115696073668,0.7844510494459158,0.03477165299560601
0.0,0.01075268817204301,0.88,0.0,0.15,0.0,0.21,0.7627575633750477,0.07460787161818833,0.41836575847087154,0.16896591305814393,0.9986469872798343,0.036536080125789995
0.0,0.1827956989247312,0.0,0.81,0.01,0.1,0.03,0.6944870026345304,0.9606243651895068,0.7765267085594796,0.6807979381097244,0.13963586078822152,0.2776690857753878
0.0,0.02150537634408602,0.76,0.0,0.15,0.0,0.09,0.5405256060636981,0.0016450308734045072,0.5906788839886253,0.016548380877131574,0.8312853204985045,0.06642888797729075
0.0,0.07526881720430108,0.0,0.22,0.02,0.03,0.85,0.9207070500377381,0.7701954441668921,0.1734302286708942,0.7984402289869981,0.1674356264740666,0.36013456015406975
0.0,0.12903225806451613,0.02,0.21,0.05,0.01,0.73,0.9090631031172138,0.7875193518149963,0.2467616138365674,0.6879346082727988,0.17446879876902902,0.3269561111511575
0.0,0.2043010752688172,0.01,0.14,0.04,0.01,0.78,0.9862967112521024,0.6162562197277602,0.28078094166859224,0.7548395573689962,0.19815127084941064,0.22441666619795608
0.0,0.01075268817204301,0.0,0.0,0.11,0.05,0.84,0.419863787259089,0.0064635905958472795,0.08445120034777424,0.8001427665713716,0.11173068033246192,0.270746330519237
0.88,0.0,0.01,0.0,0.0,0.0,0.0,0.5008395372545262,0.9999992951767015,0.9614948899731052,0.7294657771445835,0.8017516495199403,0.1087443982253626
0.76,0.01075268817204301,0.01,0.0,0.01,0.0,0.0,0.3898516572731505,0.9877164571700738,0.9843993124993841,0.6895201843078911,0.5441516507891658,0.03504882107356953
0.0,0.08602150537634408,0.0,0.74,0.0,0.08,0.0,0.903739423156497,0.7949482635806813,0.9227998395328632,0.7822856301735924,0.05425071911345633,0.2512553808024438
0.0,0.0,0.95,0.0,0.66,0.0,0.79,0.45354938075484613,0.0021623357240417307,0.30834785358909533,0.07219601312962216,0.8189270172243542,0.03318654049543203
0.0,0.13978494623655913,0.69,0.0,0.87,0.0,0.83,0.2905482883920819,0.045984603229677345,0.3268676570499166,0.4134125339832744,0.3363408578202143,0.4774503050680787
0.0,0.11827956989247311,0.0,0.89,0.0,0.14,0.02,0.7541641958792951,0.9305816548960619,0.7795042575749345,0.8298499699661097,0.08491378378439701,0.25634420096926125
0.0,0.0,0.0,0.0,0.06,0.0,1.0,0.4022494524223982,0.009648258442698066,0.07326462302117892,0.8919548543306539,0.004683090637862583,0.1609278743092342
0.0,0.1827956989247312,0.02,0.23,0.03,0.01,0.69,0.9529377025999868,0.7117721359467435,0.36017933552091114,0.7743492720065425,0.19833244992341104,0.22392795175634594
0.0,0.13978494623655913,0.02,0.21,0.09,0.05,0.69,0.9869898738992489,0.6133175305043035,0.31108973489836755,0.6882466684171846,0.13968405648453008,0.4120657113362862
0.0,0.1935483870967742,0.0,0.97,0.0,0.11,0.02,0.7857971649198416,0.9102681812226983,0.7959300732417174,0.7838745677413592,0.19945424616838195,0.30547034373373816
0.77,0.0,0.02,0.0,0.0,0.0,0.0,0.6103754889528812,0.9876651017229061,0.95176358594074,0.6901725736281441,0.9088642830284943,0.007755525799389886
0.0,0.25806451612903225,0.6000000000000001,0.0,0.18,0.0,0.21000000000000002,0.9821793582330459,0.6322991553033048,0.675708564235943,0.5531093638405511,0.6612348583841662,0.8824441638815226
0.0,0.0,0.0,0.0,0.09,0.02,0.97,0.17092489819804974,0.12355667441959334,0.14146726604704846,0.8906437109034235,0.012368223395906125,0.20820020160133293
0.0,0.08602150537634408,0.78,0.0,0.82,0.0,0.68,0.10961050969684494,0.1875963414733387,0.361610114467951,0.39755607799469844,0.5314362565885903,0.4237821426551083
0.0,0.06451612903225806,0.75,0.0,0.91,0.0,0.68,0.16131830354385918,0.13217570976675497,0.31073120826239203,0.35804854980823425,0.40874637911537404,0.5833215208698751
0.0,0.0,0.0,0.0,0.15,0.0,0.98,0.14786588647597043,0.14503300703777278,0.07702718181923439,0.7411462398861505,0.01788210536237643,0.2388117096891807
0.84,0.08602150537634408,0.04,0.0,0.01,0.0,0.0,0.5748722800513076,0.9943623586802686,0.9119291885707259,0.6245025380526398,0.5291857363210428,0.09417253814346167
0.0,0.0,0.0,0.0,0.11,0.0,0.94,0.3590947101872725,0.020264969693903567,0.03753155297670514,0.7328717045711342,0.0035745047295498156,0.1268118530884116
0.0,0.0,0.0,0.0,0.13,0.02,0.96,0.19330356114534514,0.10511103536073213,0.11503583344154494,0.8242966021015437,0.107787155256702,0.08163709652320317
0.0,0.26881720430107525,0.63,0.0,0.06,0.0,0.04,0.9983464186422725,0.5406306168599607,0.7144181084765535,0.46636501474546144,0.8190567480481709,0.07084578981573657
0.0,0.03225806451612903,0.79,0.0,0.88,0.0,0.81,0.31573819031065953,0.035190807438138905,0.29719662178201617,0.35407566913246596,0.47405977428611384,0.6837375079899857
0.0,0.0,0.6000000000000001,0.0,0.33,0.0,0.6000000000000001,0.018490390055989014,0.6347163521313073,0.46196538424012545,0.6121295036763686,0.8816223603235187,0.906384140211888
0.0,0.02150537634408602,0.9,0.0,0.85,0.0,0.17,0.7190840079247032,0.05055345426664071,0.48915352992583055,0.22168045359527114,0.645511089082702,0.8902893553833665
0.0,0.01075268817204301,0.15,0.0,0.23,0.0,0.83,0.030791885959699783,0.6727534246223346,0.2908484655309413,0.5628342778009616,0.5227483187402768,0.0947126666456605
0.0,0.053763440860215055,0.8,0.0,0.08,0.0,0.09,0.9987557695538828,0.5352516997705663,0.5843421286812558,0.44059005744015095,0.8653462051766587,0.9426042990359043
0.0,0.06451612903225806,0.24,0.0,0.09,0.0,0.03,0.9901993763541649,0.5985117831631721,0.8679786982440268,0.5889038297981376,0.6364377454462006,0.929478514319559
0.0,0.11827956989247311,0.0,1.0,0.01,0.15,0.03,0.7309989573710134,0.9434405052467634,0.7454833022460283,0.704494109579348,0.134502441353978,0.40813309349083843
0.0,0.12903225806451613,0.0,0.86,0.0,0.09,0.03,0.884448847573573,0.8196859139833215,0.7810448939136341,0.8067856722658893,0.045110675263150074,0.23311745572518666
0.77,0.0,0.01,0.0,0.0,0.0,0.0,0.43916132873982233,0.9962848537677691,0.9406444789985774,0.6816315424010753,0.9188228853794026,0.021840506558531037
0.77,0.0,0.05,0.0,0.0,0.0,0.0,0.6242928297615805,0.9843049581305758,0.9805370580608913,0.5995628936090116,0.8436643739179319,0.018034299974672714
0.0,0.0,0.0,0.0,0.07,0.0,0.79,0.21473566154432439,0.08936115964823088,0.03500050262457026,0.8581452229514138,0.007512424868355599,0.10254670410257782
0.0,0.06451612903225806,0.86,0.0,0.8,0.0,0.75,0.3590245890986857,0.02028557086407584,0.36997460339387545,0.21765225944503136,0.5344814016410785,0.04904796343739392
0.0,0.08602150537634408,0.0,0.71,0.01,0.1,0.0,0.772508584917515,0.9192124415451592,0.9279541912066321,0.7096742379761137,0.24550996027868663,0.44288016453356893
0.0,0.0,0.86,0.0,0.81,0.0,0.82,0.46296471753681767,0.001373498645657334,0.2519357911266154,0.021984778185544215,0.658204383760494,0.8685704943220925
0.0,0.0,0.78,0.0,0.81,0.0,0.8,0.6213208403838539,0.014942009973492543,0.2531610063825428,0.1785346944000021,0.9342753016558001,0.8925997301064538
0.0,0.0,0.69,0.0,0.78,0.0,0.77,0.018218543260742404,0.6337408985396722,0.31053654591798574,0.5248497865918452,0.6605663541572439,0.8812345566493156
0.0,0.0967741935483871,0.72,0.0,1.0,0.0,0.79,0.34281522235184647,0.02534965956432672,0.36943923051417255,0.4219828453526633,0.6024705270319783,0.49354153178542354
0.01,0.8494623655913979,0.15,0.0,0.04,0.0,0.12,0.9546687061107546,0.708029727884195,0.5368782965654381,0.628281956566057,0.5437401148777479,0.04991114538323733
0.0,0.01075268817204301,0.82,0.0,0.8,0.0,0.84,0.10906994357684507,0.1882730505955751,0.3409811105311252,0.30011191329570613,0.6198137336524312,0.5048314637360901
0.0,0.0,0.0,0.0,0.11,0.01,0.91,0.036088782918065665,0.3134889207967569,0.02233931217473499,0.7415397291971785,0.10605329637936672,0.1920226403060864
0.0,0.07526881720430108,0.0,0.7,0.01,0.02,0.8,0.8713922270235601,0.834765311384678,0.234887151531414,0.7896450705737322,0.1131803089199683,0.20260210627613381
0.89,0.0,0.02,0.0,0.0,0.0,0.0,0.5605477561499046,0.9963204299897513,0.9217266375448169,0.6996241123930075,0.8960763594684464,0.06202206724858423
0.0,0.7956989247311828,0.03,0.15,0.04,0.01,0.22,0.9898387634837891,0.600289509863557,0.40091840184053307,0.7482466779391834,0.21329644024381755,0.21632387878750498
0.0,0.0,0.76,0.0,0.76,0.0,0.73,0.04917855532392529,0.7162406645850333,0.33559809195392454,0.4379947016357769,0.5260671383679951,0.9384774312808708
0.0,0.08602150537634408,0.82,0.0,0.8,0.0,0.69,0.29321806298542497,0.04476244605206359,0.34950661927490057,0.2816714618339763,0.30020374339682976,0.5314197061299931
0.0,0.04301075268817204,0.91,0.0,0.85,0.0,0.93,0.2260735735173029,0.0817126431812461,0.22798861228101255,0.18121145118283502,0.41435850773041905,0.426550041852133
0.0,0.04301075268817204,1.0,0.0,0.95,0.0,0.22,0.13962895112984652,0.15339834516230966,0.42605720185253804,0.17083570953225274,0.5476300798642416,0.4092715974989496
0.0,0.053763440860215055,0.0,0.82,0.0,0.2,0.0,0.7643867706399246,0.9243814740426259,0.9703233338042516,0.8262369151857955,0.13253203929551838,0.2903461839842875
0.0,0.0,0.0,0.0,0.09,0.01,0.81,0.3282801847532135,0.03041262255932653,0.007737065969938492,0.8574168738936115,0.09317810278332436,0.12350909435497745
0.8,0.0,0.05,0.0,0.0,0.0,0.0,0.6024065070551695,0.9894005591667827,0.9617341034754989,0.5728226516896199,0.901040310036955,0.05139510831601773
0.0,0.0,0.0,0.0,0.14,0.0,0.89,0.19709354763727766,0.10219642897903769,0.013816192487566478,0.7737437542246649,0.04556885955581276,0.1308252804024725
0.0,0.0,0.0,0.0,0.14,0.03,0.82,0.09818900915191675,0.20242996180112227,0.15554079528194653,0.8075607341552021,0.0905302500099394,0.166202514537439
0.0,0.15053763440860216,0.02,0.2,0.04,0.0,0.8,0.8827820205482024,0.8216798482109744,0.25512653371184835,0.7115427522576161,0.21427882633122966,0.26136248799880796
0.0,0.13978494623655913,0.68,0.0,0.98,0.0,0.21,0.1300315134943983,0.16366189779813167,0.44736960143709054,0.3609094662885422,0.2735041831574438,0.39291984099085114
0.0,0.25806451612903225,0.03,0.12,0.08,0.01,0.74,0.9910835751736105,0.5940049051630011,0.35096580912963987,0.7188536208331536,0.24639760647123768,0.3793165280592793
0.0,0.5806451612903226,0.63,0.0,0.09,0.0,0.12,0.9749408207244635,0.6563048841513693,0.6976591951532657,0.5097690102258601,0.7409457501497385,0.013910753965321163
0.0,0.053763440860215055,0.88,0.0,0.77,0.0,0.62,0.7166997390671086,0.049399042291023265,0.35187907141756364,0.24426407029791128,0.8147793756250182,0.09147883881352348
0.0,0.0967741935483871,0.01,0.21,0.04,0.01,0.87,0.9406295082087559,0.7363168138235405,0.25819650830967805,0.679451571091934,0.07562944497250895,0.352202873506522
0.0,0.15053763440860216,0.0,0.88,0.0,0.11,0.06,0.8824683332743466,0.8220527504033203,0.69400572010693,0.8023161096188768,0.06382257745490297,0.33303608704124277
0.0,0.11827956989247311,0.86,0.0,0.84,0.0,0.69,0.3164921413807855,0.03489262978857194,0.3508856117494603,0.2464601506860309,0.4060849232533857,0.4822485476209609
0.0,0.03225806451612903,0.0,0.24,0.02,0.05,0.78,0.908327200629669,0.7885635064001304,0.1480177121143631,0.8007532778890452,0.13246514246250754,0.42362456920433184
0.0,0.0,0.0,0.0,0.05,0.01,0.86,0.08909728821700896,0.21511588066481452,0.007517568060745813,0.8971594832555038,0.010255267608332187,0.14964239605944263
0.0,0.01075268817204301,0.0,0.0,0.11,0.05,0.75,0.35078176963877755,0.022785247788938146,0.1954026639431324,0.8395309900765677,0.0782271321742304,0.23265421312086385
0.0,0.0,0.83,0.0,0.2,0.0,0.17,0.02414652280637497,0.6535039681660907,0.47851435951956933,0.47996925429219234,0.6327098048266742,0.9399812995885509
0.0,0.0,0.0,0.0,0.15,0.03,0.81,0.031877221962199886,0.3243268242383815,0.13175902156360497,0.7456982312232917,0.10679747397217135,0.19582935820068276
0.0,0.17204301075268816,0.0,0.92,0.0,0.11,0.05,0.8675594022986965,0.8389691516669694,0.7012796297545199,0.8158488529141644,0.09137920428172217,0.22198405667183513
0.0,0.0,0.75,0.0,0.91,0.0,0.73,0.38823569558912824,0.012651315524958073,0.33225822304251706,0.289660789913199,0.971785550386565,0.929936302918718
0.0,0.04301075268817204,0.68,0.0,0.79,0.0,0.79,0.14318288636752424,0.14974074256489828,0.30777532647641803,0.3896297953897708,0.5288251632848137,0.5196222735166836
0.0,0.07526881720430108,0.86,0.0,0.98,0.0,0.8,0.24977997817029834,0.0671144023237275,0.39603018288117897,0.41680104296552806,0.40576611368712057,0.6815820123677916
0.0,0.08602150537634408,0.62,0.0,0.81,0.0,0.73,0.10412234351438182,0.19458081085914908,0.2740893437437858,0.4320973355428665,0.45663891991948435,0.41441407681162273
0.0,0.10752688172043011,0.0,0.93,0.0,0.14,0.02,0.6847608162250878,0.9646110639963703,0.8093135317718841,0.7718090913326541,0.09004225949587277,0.26203650772385667
0.0,0.06451612903225806,0.84,0.0,0.8,0.0,0.77,0.22107805961472093,0.08502704766248825,0.34644685845689904,0.34041874140433476,0.3571491520926164,0.6236573219092546
0.0,0.10752688172043011,0.0,0.09,0.04,0.02,0.86,0.9882227405860657,0.6078821374214989,0.16880127252955643,0.7953531283292679,0.21044684165441924,0.39133473730646995
0.0,0.0,0.0,0.0,0.09,0.03,0.84,0.03188452592276919,0.32430736233567026,0.24003019252081903,0.8539617242250903,0.041664106614889604,0.18406208453506517
0.9,0.0,0.01,0.0,0.0,0.0,0.0,0.5342255009693831,0.9988272397167127,0.8940932165900117,0.7266534028684035,0.9283000372002139,0.07945577856815457
0.0,0.10752688172043011,0.0,0.83,0.0,0.09,0.0,0.7240338174557772,0.9469998306892201,0.9777528620363531,0.7813671843630123,0.2235292341879426,0.2904610137565254
0.0,0.0,0.5700000000000001,0.0,0.36,0.0,0.6000000000000001,0.00018995704203678132,0.5137811813121717,0.3862632056143488,0.663134626460899,0.7128438642497245,0.03975296617668216
0.0,0.0,0.18,0.0,0.0,0.0,0.09,0.9866623149196239,0.6147161332902783,0.7565095325793866,0.6686842575700174,0.9249021123406699,0.9866522651766199
0.0,0.8064516129032258,0.04,0.1,0.06,0.0,0.73,0.9792812442402815,0.6424411770503445,0.38418788302625273,0.7150728016196293,0.24818250912274978,0.21523758588890132
0.0,0.03225806451612903,0.54,0.0,0.12,0.0,0.03,0.999994125198441,0.4975762081265855,0.874923150104181,0.4707640010301517,0.9047076763268533,0.8996394337624865
0.0,0.13978494623655913,0.83,0.0,0.81,0.0,0.15,0.23405921400292073,0.07659062558410956,0.47718178501070996,0.38620574710328986,0.6199920532496603,0.3948877739120013
0.0,0.01075268817204301,0.88,0.0,0.81,0.0,0.2,0.7147364843738486,0.04846014320022657,0.4347037000119872,0.16298008472676204,0.5506688494720984,0.9304610759273199
0.0,0.0,0.86,0.0,0.94,0.0,0.77,0.09998333402200921,0.20002222258998492,0.35690203271929266,0.23865920783159708,0.614432066065911,0.6558575799803176
0.0,0.03225806451612903,0.98,0.0,0.8,0.0,0.67,0.1779269817185311,0.11754873396069848,0.371800755698193,0.2631638914061701,0.6033684015198734,0.46639992008500325
0.0,0.0,0.75,0.0,0.9,0.0,0.92,0.09900842982574315,0.20132666565429036,0.16820127043615962,0.29170057900689256,0.6102044760651378,0.6351832640971389
0.0,0.07526881720430108,0.0,0.16,0.01,0.0,0.84,0.8865887436643058,0.8170948490153278,0.29092509837091346,0.7660246740817724,0.000987504881382495,0.27435556334545425
0.0,0.12903225806451613,0.01,0.15,0.05,0.01,0.85,0.9752167009756663,0.6554641023317094,0.17710525099144614,0.7370964512404996,0.20022365536431538,0.3477820556366643
0.0,0.053763440860215055,0.78,0.0,0.95,0.0,0.84,0.22322837713704663,0.08358978305304865,0.2689504060376434,0.2838976522775746,0.29944156271997185,0.4955889965121051
0.0,0.21505376344086022,0.81,0.0,0.94,0.0,0.18,0.3314367572848256,0.029270318329781553,0.44407454113205974,0.39094342614519784,0.490982152514555,0.4073616685762308
0.0,0.08602150537634408,0.93,0.0,0.72,0.0,0.23,0.6415562972538015,0.02045666024039766,0.397190310431909,0.2189988624789458,0.6087752746264776,0.02739594216568899
0.0,0.13978494623655913,0.01,0.8,0.02,0.01,0.75,0.9301541086059235,0.7548871178569905,0.3424177474332518,0.7429969257227962,0.08420685782554738,0.21006428184640194
0.0,0.0,0.0,0.0,0.11,0.04,0.84,0.0361582835487288,0.31331614403077457,0.18799745392499892,0.8408840344242452,0.04243547233812321,0.24366690177738537
0.0,0.02150537634408602,0.0,0.0,0.12,0.02,0.76,0.49537368999557285,2.1403202354108863e-05,0.10442868644668403,0.7564122532681403,0.1160373288234349,0.21173525641554686
0.0,0.0,0.0,0.0,0.12,0.02,0.88,0.3047814780708918,0.03968518523100484,0.07095348568065457,0.8101718397633708,0.08300765064963991,0.23702236844511257
0.0,0.0,0.54,0.0,0.30000000000000004,0.0,0.48,0.0037730278368046655,0.5613089887190074,0.4605823553995781,0.6477668057860181,0.8673586207569761,0.03426254348334666
0.0,0.0,0.0,0.0,0.13,0.02,0.82,0.34684980089205475,0.024032546792118636,0.09680267632538556,0.8428069782687352,0.001443325501708864,0.32751164214352285
0.0,0.02150537634408602,0.78,0.0,0.75,0.0,0.73,0.39418255138555025,0.01132560168479435,0.26704988567967464,0.2777452056706577,0.7671389695485777,0.11217036519556388
0.0,0.1935483870967742,0.02,0.04,0.06,0.0,0.94,0.9877789875529714,0.6098711031245161,0.13056441709562638,0.6859624861888972,0.24324279071643948,0.2503527306544326
0.0,0.15053763440860216,0.0,0.96,0.01,0.13,0.01,0.8630094833254511,0.8438373380187048,0.8796188428062903,0.6774475577906371,0.17761220572911665,0.39920215335234815
0.0,0.17204301075268816,0.0,0.87,0.0,0.14,0.01,0.8773393049719943,0.828047327261254,0.8350281815645794,0.6899755422221854,0.09977804449164279,0.31362241496711135
0.0,0.0,0.88,0.0,0.72,0.0,0.19,0.3924780550976484,0.01169780733196002,0.4765762336958228,0.24523876358514768,0.897142897236544,0.8962088035137411
0.0,0.04301075268817204,0.0,0.93,0.0,0.1,0.0,0.8369118594695242,0.8694460704200109,0.9141380318374733,0.7844819370458918,0.004309486164950166,0.36144081194589367
0.0,0.0967741935483871,0.63,0.0,0.12,0.0,0.33,0.9990543028731778,0.5307376444082267,0.5606536167888563,0.6347999238407781,0.7503034564803631,0.9198757177170054
0.0,0.7096774193548387,0.98,0.0,0.7,0.0,0.08,0.6818005510978544,0.03422262869422649,0.5925913948159375,0.270358620446428,0.5237135335895841,0.10279211890747282
0.81,0.03225806451612903,0.05,0.0,0.02,0.0,0.0,0.4479187505439462,0.9972801458484908,0.9344658358344932,0.6196911689538237,0.6706959905981627,0.12697153683816945
0.0,0.053763440860215055,0.74,0.0,1.0,0.0,0.82,0.2385613556293003,0.07379601687735154,0.19225203848458605,0.27531934065971175,0.4352753367401411,0.43722155049994776
0.0,0.0,0.87,0.0,0.78,0.0,0.21,0.353115342147128,0.022061826919585026,0.43677345530186806,0.22031047480333651,0.975015051156706,0.9488628325573014
0.0,0.8494623655913979,0.77,0.0,0.05,0.0,0.08,0.9947702296690979,0.5721278020820547,0.5895475461026003,0.5473717515005729,0.7323526279121418,0.12612496817791558
0.0,0.11827956989247311,0.72,0.0,0.79,0.0,0.21,0.11927034035628387,0.17589364975739824,0.4209422678078851,0.3925728379225971,0.4785788912746222,0.44576930860999026
